履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
2;2303;1;咸丰;;;咸丰;2;1852;;銮仪卫;銮仪卫冠军使;;;170;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;50;从二;麟瑞;;咸丰;三;1853;二;2;十八;18530327;;调;同治;三;1864;十一;冬;二十二;18641220;缘事降调;降;;;8387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正白;;;;;;;;;;
2;5296;0;;;;;;;;;;;;487;3;;;;副都统;3;熊岳;8;熊岳副都统;10;从二;佟海;;乾隆;二十;1755;三;3;;;吉林镶白旗满洲协领;授;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;宗室;;;;;;;;;
2;7813;0;;;;;;;;;;;;706;3;;;;副都统;3;兴京;12;兴京副都统;4;从二;奕澍;;光绪;十一;1885;十;10;;;;授;光绪;二十三;;七;;;;卒;卒;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;宗室;;;;;辅国将军;二等;;;
2;6166;1;乾隆;;;乾隆;;;;福建;福建道监察御史;监察御史;;550;3;;;;副都统;3;锦州;9;锦州副都统;8;从二;丰盛额;丰升额;乾隆;十三;1748;六;6;;;包衣护军统领;授;;十三;;八;;;;革;革;;;7430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
2;7748;1;;;;同治;;;;;笔帖式;笔帖式;;700;3;魏秀梅职官表;720;;副都统;3;墨尔根;11;墨尔根副都统;40;从二;博栋阿;;光绪;十四;1888;四;4;二十四;18880603;;任;光绪;二十九;1903;十;冬;二十七;19031215;任满奉谕陛见，途中病故;;离职根据军机处档160240号（六月九日奉旨入京，十月二十七日离职入京，十二月十八日卒于途中）;;8265;;1832;1903;;;;;;;;;;;;;;;;;;;景福;;;;;;;;;;;;;;;;额勒德恩希;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;2648;0;;;;;;;;;;;;206;3;;;;副都统;3;宁古塔;3;宁古塔副都统;14;从二;阿岱;;雍正;一;1723;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;觉罗;;;;;;;;;
2;6874;0;;;;;;;;;;;;593;3;魏秀梅职官表;705;;副都统;3;锦州;9;锦州副都统;51;从二;成殿鳌;;光绪;二;1876;五;5;十八;18760609;;暂署;光绪;二;1876;闰五;夏;八;18760629;卸署;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;7663;1;乾隆;;;乾隆;;;;吉林;吉林前锋委校;;;690;3;魏秀梅职官表;720;;副都统;3;墨尔根;11;墨尔根副都统;30;从二;多隆武;;道光;一;1821;五;5;十三;18210612;;任;道光;十;1830;闰四;夏;一;18300522;调黑龙江副都统;调;;;696;;;1831;库亚勒呢吗奇;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;侍卫;三等;;;
2;1640;1;顺治;;;顺治;;;袭;;云骑尉(袭);云骑尉;;121;3;;;;副都统;3;吉林;2;吉林副都统;1;从二;安珠瑚;安珠护;康熙;十;1671;;;;;宁古塔副都统;调补;;;;;;;;奉天将军;;;;14922;;;1686;瓜尔佳;;;;;;阿喇穆;;;;;;;;;;;;安什布;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;云骑尉;;;;
2;3750;1;同治;;;同治;13;1874;;;领催;领催;;321;3;魏秀梅职官表;711;;副都统;3;伯都讷;4;伯都讷副都统;69;从二;讷荫;;光绪;二十八;1902;二;2;十九;19020328;;任;光绪;三十三;1907;五;夏;十八;19070628;卒;卒;;;4514;;;1907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1346;1;咸丰;;;咸丰;8;1858;;;头等侍卫;头等侍卫;;99;3;魏秀梅职官表;700;;副都统;3;盛京;1;盛京副都统;99;从二;成保;;同治;二;1863;四;4;二;18630519;;调;同治;二;1863;九;秋;四;18631016;缘事革职;革;;;13319;;1811;1856;巴雅尔;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;3230;0;;;;;;;;;;;;258;3;;;;副都统;3;伯都讷;4;伯都讷副都统;6;从二;托留;托柳;康熙;五十二;1713;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
2;4420;0;;;;;;;;;;;;386;3;魏秀梅职官表;714;;副都统;3;阿勒楚喀;6;阿勒楚喀副都统;12;从二;布兰泰;;嘉庆;十一;1806;一;1;二十八;18060317;;任;嘉庆;十五;1810;六;夏;十八;18100719;缘事降调;降;离职根据嘉道两朝上谕档（十五），页280;;474;;;1752;拜都;;;悫僖;;;克什图;;;;;;;;;;;;永贵;永宁;永亮;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;3232;0;;;;;;;;;;;;260;3;;;;副都统;3;伯都讷;4;伯都讷副都统;8;从二;托罗;;康熙;五十八;1719;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;镶黄;;;;;;;;;;
2;7532;0;;;;;;;;;;;;671;3;;;;副都统;3;墨尔根;11;墨尔根副都统;11;从二;穆尔泰;莫尔泰;乾隆;十六;1751;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;觉罗;;;;;;;;;
2;3181;1;;;;;;;;;领催;领催;;248;3;魏秀梅职官表;709;;副都统;3;宁古塔;3;宁古塔副都统;56;从二;富尔丹;;光绪;十三;1887;七;7;六;18870824;;任;光绪;二十一;1895;十一;冬;五;18951220;调吉林副都统;调;;;6899;;1826;;富察;森堂;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;领催;;;;
2;1652;0;;;;;;;;;;;;123;3;;;;副都统;3;吉林;2;吉林副都统;3;从二;斡里瑚;;康熙;二十;1681;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;7709;1;;;;;;;;;领催;领催;;697;3;魏秀梅职官表;720;;副都统;3;墨尔根;11;墨尔根副都统;37;从二;克蒙额;;同治;三;1864;七;7;七;18640808;;任;同治;八;1869;九;秋;十七;18691021;调西安将军;调;;;8364;;1818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;正白;;;;;;;;;;
2;3837;1;乾隆;1;1736;乾隆;39;1774;;;骑都尉又一云骑尉;骑都尉;世职、五十功臣;334;3;;;;副都统;3;三姓;5;三姓副都统;13;从二;敦住;敦柱;乾隆;二十四;1759;;;;;;;;;;;;;;;;;;14256;;;;瓜尔佳;;;;;;马尔萨;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;骑都尉;;;;
2;1906;0;;;;;;;;;;;;143;3;;;;副都统;3;吉林;2;吉林副都统;23;从二;巴里穆达;巴哩木达;乾隆;五十三;1788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;4683;0;;;;;;;;;;;;411;3;魏秀梅职官表;715;;副都统;3;阿勒楚喀;6;阿勒楚喀副都统;37;从二;凤翔;;光绪;二十四;1898;五;5;十五;18980703;;任;光绪;二十五;1900;十二;冬;二十五;19000125;调黑龙江副都统;调;;;122;;;;夏;;;;;;之盛;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;镶黄;;;;;;;;;;
2;4635;1;;;;同治;12;1873;;銮仪卫;銮仪卫冠军使;;;406;3;魏秀梅职官表;714;;副都统;3;阿勒楚喀;6;阿勒楚喀副都统;32;从二;崇欢;;同治;十二;1873;十一;11;一;18731220;;任;光绪;二;1876;七;秋;二十七;18760914;缘事降调;降;;;5932;;1834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;觉罗;;;;;;;;;
2;7117;1;乾隆;29;1764;乾隆;;;;;三等侍卫;三等侍卫;;632;3;魏秀梅职官表;718;;副都统;3;齐齐哈尔;10;齐齐哈尔副都统;32;从二;来仪;;嘉庆;六;1801;三;3;七;18010419;;任;嘉庆;八;1803;二;春;二十四;18030317;调山海关副都统;调;;;2531;;;1816;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
2;4102;0;;;;;;;;;;;;360;3;魏秀梅职官表;712;;副都统;3;三姓;5;三姓副都统;39;从二;图钦;;咸丰;三;1853;五;5;七;18530613;;;咸丰;九;1859;一;春;十三;18590215;卒;卒;离职根据咸丰朝宫中档010063号，吉林通志卷62页23误书咸丰九年二月因病解职;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
2;7684;1;嘉庆;18;1813;道光;;;;;出河南兵;;;692;3;魏秀梅职官表;720;;副都统;3;墨尔根;11;墨尔根副都统;32;从二;乌凌额;;道光;二十;1841;十二;12;二十七;18410119;;任;咸丰;四;1854;六;夏;三;18540627;在直隶阜城军营病故;病;实六月二日卒（传包）;;16063;;1779;1854;库雅拉恒奇勒;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;领催;;;;
2;4226;0;;;;;;;;;;;;366;3;魏秀梅职官表;712;;副都统;3;三姓;5;三姓副都统;45;从二;联恩;;光绪;十三;1887;一;1;二十五;18870217;;;光绪;十三;1887;三;春;四;18870328;调锦州副都统;调;;;;;;1895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;镶黄;;;;;;护军;;;;
2;5451;0;;;;;;;;;;;;503;3;魏秀梅职官表;702;;副都统;3;熊岳;8;熊岳副都统;27;从二;噶勒珠;;嘉庆;二;1797;八;8;二十;17971009;;任;嘉庆;九;1804;四;夏;二十;18040528;缘事革职;革;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;5362;0;;;;;;;;;;;;492;3;;;;副都统;3;熊岳;8;熊岳副都统;15;从二;常岳;;乾隆;三十二;1767;一;1;;;齐齐哈尔副都统;调授;乾隆;三十五;;七;;;;卒;卒;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
2;4742;0;;;;;;;;;;;;429;3;;;;副都统;3;黑龙江;7;黑龙江副都统;16;从二;玛希纳;;乾隆;一;1736;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正黄;;;;;;;;;;
2;4249;1;道光;12;1832;道光;13;1833;;翰林院;翰林院庶吉士;庶吉士;;370;3;魏秀梅职官表;712;;副都统;3;三姓;5;三姓副都统;49;从二;庆祺;;光绪;二十二;1896;二;2;十五;18960328;;;光绪;二十四;1898;五;夏;十五;18980703;开缺到京;;;;8337;;1848;1916;袁佳袁;云峰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;正白;;;;;;马甲;;;;
2;3208;0;;;;;;;;;;;;250;3;魏秀梅职官表;709;;副都统;3;宁古塔;3;宁古塔副都统;58;从二;双龄;;光绪;二十二;1896;十一;11;六;18961210;;任;光绪;二十七;1901;四;夏;二十八;19010614;因病解职;病;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;1855;1;乾隆;;;乾隆;;;;;和硕额驸;;;137;3;;;;副都统;3;吉林;2;吉林副都统;17;从二;富僧格;;乾隆;三十八;1773;;;;;;;;;;;;;;;;;;2966;;;;伊尔根觉罗;赞侯;松巖;;;伊桑阿;伊都立;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;7016;1;乾隆;31;1766;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;615;3;;;;副都统;3;齐齐哈尔;10;齐齐哈尔副都统;15;从二;僧保住;花尚阿;乾隆;二十一;1756;;;;;;;;;;;;;;;;;;2694;;1744;1826;爱新觉罗;;;;;;;;;;;;;;;;;;祥广;祥瑞;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
2;3237;1;;;;雍正;5;1727;;奉天;奉天总管;总管;;265;3;;;;副都统;3;伯都讷;4;伯都讷副都统;13;从二;多索礼;多索理;雍正;七;1729;;;;;;;;;;;;;;;;;;5814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;7875;0;;;;;;;;;;;;713;3;魏秀梅职官表;754;;副都统;3;珲春;13;珲春副都统;4;从二;博勒精阿;;光绪;二十一;1894;十;10;二十;18941117;;任;光绪;二十一;1895;五;5;;;解;解;离职根据清代各地将军都统大臣等年表;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2684;1;乾隆;;;乾隆;8;1743;;;协领;协领;;212;3;;;;副都统;3;宁古塔;3;宁古塔副都统;20;从二;额尔登;额勒登;乾隆;十七;1752;;;;;;;;;;;;;;;;;;;;;1842;觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;;;;;前锋;;;;
2;516;1;乾隆;57;1792;嘉庆;6;1801;;宗人府;宗人府笔帖式;笔帖式;;59;3;魏秀梅职官表;699;;副都统;3;盛京;1;盛京副都统;59;从二;绪庄;;嘉庆;十八;1813;四;4;二十六;18130526;;调;嘉庆;十九;1814;四;夏;十八;18140606;缘事革职;革;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
2;73;0;;;;;;;;;;;;28;3;;;;副都统;3;盛京;1;盛京副都统;28;从二;额尔钦;额尔勤、额尔谨;雍正;二;1724;十二;12;;;步军总尉;;雍正;五;;二;;;;调齐齐哈尔副都统;调;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;2842;1;乾隆;;;乾隆;28;1763;;太常寺;太常寺少卿;少卿;;219;3;;;;副都统;3;宁古塔;3;宁古塔副都统;27;从二;达松阿;达色;乾隆;四十二;1777;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;觉罗;;;;;马甲;;;;
2;2520;1;;;;咸丰;9;1859;;;护军;;侍卫;188;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;68;从二;长顺;常顺;光绪;十六;1890;二;2;十二;18900302;;兼署;光绪;;;;;;;;;;;4288;;1839;1904;郭博勒;鹤亭，鹤汀;恩特赫恩巴图鲁;忠靖;;;阿那吉善;;;;;;;;;;;;希拉布;;;;;;;;;;;;;;;;荣源;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;2136;1;乾隆;29;1764;;;;袭;;云骑尉;云骑尉;;159;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;39;从二;富登阿;;嘉庆;二十三;1819;十二;12;二十五;18190120;;调;道光;三;1823;十一;冬;九;18231210;卒;卒;离职根据传包;;6446;;;1823;索勒鄂拉;;;;;;;;;;;;;;;;;;龄善;龄惠;龄寿;龄明;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;云骑尉;;;;
2;3548;1;同治;4;1865;同治;;;;;骁骑校;骁骑校;;302;3;魏秀梅职官表;710;;副都统;3;伯都讷;4;伯都讷副都统;50;从二;魁福;;咸丰;三;1854;十二;12;十七;18540115;;任;咸丰;五;1856;十二;冬;一;18560108;调黑龙江副都统;调;;;7748;;;1910;;;讷恩登额巴图鲁;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;4330;1;乾隆;;;乾隆;;;;;[副护军参领];副参领;;377;3;;;;副都统;3;阿勒楚喀;6;阿勒楚喀副都统;3;从二;书通阿;舒通阿;乾隆;二十七;1762;;;;;;;;;;;;;;;;;;4244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;2838;1;道光;27;1847;;;;;;防御;防御;;218;3;;;;副都统;3;宁古塔;3;宁古塔副都统;26;从二;富珠哩;富珠礼;乾隆;三十七;1774;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;2649;0;;;;;;;;;;;;207;3;;;;副都统;3;宁古塔;3;宁古塔副都统;15;从二;常德;;雍正;五;1727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;8060;1;咸丰;7;1857;咸丰;9;1859;;河南;调赴河南(随京城正黄旗蒙古固山副都统明庆);;调赴;727;3;魏秀梅职官表;755;;副都统;3;布哈特;15;布哈特副都统;1;从二;叶普春;?业普铿;光绪;二十;1894;七;7;三;18940803;;任;;;;;;;;;;;;15317;;;;达呼尔德都尔;;;;;;;;;;;;;;;;;;扎勒嘎苏;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;领催;;;;
2;7605;1;光绪;5;1879;光绪;5;1879;;;委笔帖式;笔帖式;;684;3;魏秀梅职官表;720;;副都统;3;墨尔根;11;墨尔根副都统;24;从二;额勒珲;额勒浑;嘉庆;四;1799;九;9;七;17991005;;任;嘉庆;八;1804;十二;冬;十七;18040129;调齐齐哈尔副都统;调;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;849;1;嘉庆;4;1799;嘉庆;14;1809;;;宗人府笔帖式;笔帖式;;73;3;魏秀梅职官表;699;;副都统;3;盛京;1;盛京副都统;73;从二;祥康;;道光;十二;1832;一;1;二十五;18320226;;调;道光;十二;1832;二;春;十四;18320315;调盛京刑部侍郎;调;;;4794;;1780;1843;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;;;;;;
2;4753;1;;;;乾隆;5;1740;;;闲散;;侍卫、将军、副都统;435;3;;;;副都统;3;黑龙江;7;黑龙江副都统;22;从二;傅玉;;乾隆;二十三;1758;;;;;;;;;;;;;;;;;;1634;;;1798;富察;;;;哈世屯;米思翰;李荣保;傅清;富文;傅恒;;;;;;;;;明俊;明祥;;;;;;;;;;;;;;;喜伦;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;3599;0;;;;;;;;;;;;308;3;魏秀梅职官表;711;;副都统;3;伯都讷;4;伯都讷副都统;56;从二;乌里布;乌哩布;同治;五;1866;六;6;二十;18660731;;任;同治;八;1869;六;夏;二;18690710;因病休致;病;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;3698;1;咸丰;3;1853;咸丰;4;1854;;;印务笔帖式;笔帖式;;316;3;魏秀梅职官表;711;;副都统;3;伯都讷;4;伯都讷副都统;64;从二;恩光;;光绪;八;1882;十;10;二十七;18821207;;任;光绪;十四;1889;十二;冬;二十三;18890124;调正白旗汉军副都统;调;;;14718;;1824;1891;伊拉哩;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;护军;;;;
2;4398;1;乾隆;50;1785;道光;13;1833;袭;;佐领(袭);佐领;;385;3;魏秀梅职官表;714;;副都统;3;阿勒楚喀;6;阿勒楚喀副都统;11;从二;色尔滚;色尔衮;嘉庆;九;1804;十;10;二十四;18041125;;任;嘉庆;十一;1806;一;春;二十八;18060317;调伊犁领队大臣;调;;;14321;;;1833;莫尔丹;;;;;;;;;;;;;;;;;;明晋;灵琛;珠勒格善;;;;;;;;;;;;;;济克济扎布;索布多尔扎布;;;;;;;;;;;;;;;满洲;正黄;;;;;;佐领;;;;
2;2683;0;;;;;;;;;;;;211;3;;;;副都统;3;宁古塔;3;宁古塔副都统;19;从二;伊伦泰;;乾隆;十;1745;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
2;8102;1;咸丰;11;1861;同治;;;;;防御;防御;佐领、副都统、将军;729;3;魏秀梅职官表;755;;副都统;3;呼兰;16;呼兰副都统;1;从二;依克唐阿;;光绪;五;1879;七;7;三;18790820;;调;光绪;六;18800726;六;6;;18800726;丁忧;;;;4261;;1834;1899;扎拉里;尧山，尧峰;;诚勇;忠山保;占喜;成德;;;;;;;;;;;;富隆额;;;;;;;;;;;;;;;;恩贵;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;马甲;;;;
2;262;1;雍正;5;1727;雍正;8;1730;;;三等侍卫;三等侍卫;;49;3;;;;副都统;3;盛京;1;盛京副都统;49;从二;莽古赉;莽古赍、莽古赖;乾隆;四十;1775;九;9;;;正白旗满洲副都统;授;;四十四;;三;;;;迁宁夏将军;迁;;;0;;;1785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;2050;0;;;;;;;;;;;;153;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;33;从二;图瓦尚阿;;嘉庆;十四;1809;九;9;八;18091016;;调;嘉庆;十四;1809;十;冬;二;18091109;调荆州右翼副都统;调;未到任;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1907;0;;;;;;;;;;;;144;3;;;;副都统;3;吉林;2;吉林副都统;24;从二;索善;;乾隆;五十三;1788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;3345;0;;;;;;;;;;;;280;3;魏秀梅职官表;710;;副都统;3;伯都讷;4;伯都讷副都统;28;从二;索善;;乾隆;五十八;1793;一;1;二十二;17930304;;调;嘉庆;七;1802;五;夏;七;18020606;老病回旗调理;病;离职根据嘉庆七年五月（上）起居注册，传包书五月六日;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;7370;1;咸丰;;;同治;1;1862;;镶黄旗;镶黄旗汉军参领;参领;副都统-统领;650;3;魏秀梅职官表;718;;副都统;3;齐齐哈尔;10;齐齐哈尔副都统;50;从二;宝善;;同治;四;1865;二;2;四;18560301;;调;同治;五;1866;七;秋;五;18660814;因病解职;解;;;3175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;907;0;;;;;;;;;;;;77;3;魏秀梅职官表;699;;副都统;3;盛京;1;盛京副都统;77;从二;察隆阿;;道光;十四;1835;十二;12;十六;18350114;;调;道光;十五;1836;十二;冬;二十;18360206;调阿勒楚喀副都统;调;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;7086;0;;;;;;;;;;;;624;3;;;;副都统;3;齐齐哈尔;10;齐齐哈尔副都统;24;从二;官褔;;乾隆;四十三;1778;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;7193;1;嘉庆;;;嘉庆;11;1806;;;前锋校;前锋校;副都统-巴图鲁;637;3;魏秀梅职官表;718;;副都统;3;齐齐哈尔;10;齐齐哈尔副都统;37;从二;苏清阿;;嘉庆;十五;1810;八;8;五;18100903;;任;嘉庆;二十一;1816;六;夏;九;18160703;缘事革职;革;以黑龙江将军任内有失;;1085;;1773;1835;瓜尔佳;;;刚悫;;;;;;;;;;;;;;;丰绅;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;27;0;;;;;;;;;;;;10;3;;;;副都统;3;盛京;1;奉天副都统;10;从二;辛泰;新泰;康熙;四;1665;五;5;;;参领;;康熙;十;;一;;;;乞休;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
2;3224;1;康熙;;;康熙;31;1692;;制造库;制造库郎中;郎中;;255;3;;;;副都统;3;伯都讷;4;伯都讷副都统;3;从二;舒书;;康熙;三十五;1696;;;;;;;;;;;;;;;;;;6353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;;;;;;
