履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
1;1682;1;;;;咸丰;7;1857;捐;;赞礼郎衔笔帖式(捐纳);笔帖式;;91;4;魏秀梅职官表;935;奉天府;府尹;1;盛京;1;奉天府府尹;91;正三;松林;;光绪;五;1879;十一;11;;;;;;;;;;;;;;;;4322;;1840;1900;巴雅尔;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;监生;;;;;
1;1607;1;;;;咸丰;4;1854;;刑部;刑部笔帖式;笔帖式;;88;4;魏秀梅职官表;854;奉天府;府尹;1;盛京;1;奉天府府尹;88;正三;恭镗;;同治;十;1871;;;;;;;;;;;;;;;;;;4270;;1837;1889;博尔济吉特;振魁;;;;;琦善;;;;;;;;;;;;瑞澄;瑞洵;瑞清;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;文生员;;;;;
1;518;1;乾隆;29;1764;乾隆;32;1767;捐;刑部;刑部主事(主事)(捐纳);主事;;50;4;;0;奉天府;府尹;1;盛京;1;奉天府府尹;50;正三;荣柱;;乾隆;五十五;1790;六;6;;;;;;;;;;;;;;;;969;;1728;1802;伊尔根觉罗;铁斋;采芝,采芝生;;;瞻塔海;德福;;;;;;;;;;;;奇明;景明;开明;;;;;;;;;;;;;;兆安;瑞宁;兆敏;;;;;;;;;;;;;;满洲;正白;;;;;监生;;;;;
1;4295;1;道光;26;1846;道光;29;1849;;宗人府;宗人府笔帖式;笔帖式;;161;4;魏秀梅职官表;878;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;161;正三;岐元;;光绪;四;1878;五;6;;;;;;;;;;;;;;;;4808;;1829;1891;爱新觉罗;子惠;;;文翰;苏礼;桂彻;;;;;;;;;;;;璞良;立方;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;宗室;;;;笔帖式;四品宗室;四品宗室补宗人府效力笔帖式;;;
2;397;1;乾隆;45;1780;乾隆;47;1782;;内阁;内阁中书;中书;;55;3;魏秀梅职官表;699;;副都统;3;盛京;1;盛京副都统;55;从二;成林;;嘉庆;六;1801;三;3;二十八;18010510;;任;嘉庆;八;1803;九;秋;十九;18031103;缘事革职;革;;;714;;;1817;依尔根觉罗;;;;;;;;;;;;;;;;;;敏舒;敏慎;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;觉罗;;;;廪生;;;;;
1;994;1;乾隆;;;嘉庆;1;1796;;;缮本笔帖式;笔帖式;;67;4;魏秀梅职官表;891;奉天府;府尹;1;盛京;1;奉天府府尹;67;正三;兴科;;道光;八;1828;六;6;;;;;;;;;;;;;;;;1210;;1771;1839;萨克达;振堂;;;;;;;;;;;;;;;;;嵩保;恒保;崇保;春保;宜保;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;监生;;;辽东;东宁卫;
1;24601;1;康熙;9;1670;康熙;27;1688;;;七品官;;;880;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;14;正二;苏库;;康熙;五十七;1718;十;10;;;;;;;;;;;;;;;;13190;;1653;1740;觉罗;;;;克春;务喇纳;务尔喀;苏赫;柏进;苏礼;务礼;纳尔图;谭图;;;;;;鲁库;伦达礼;石麟;和书春;经济礼;塞奇礼;;;;;;;;;;;额尔登;雅赫图;萨尔哈吉;;;;;;;;;;;;;;满洲;正红;觉罗;;;;荫生;;;;;
1;14191;1;嘉庆;3;1798;嘉庆;13;1808;;;效力笔帖式;笔帖式;;549;2;;0;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;66;正二;成刚;;道光;二十;1840;;;;;;;;;;;;;;;;;;3455;;1773;1849;;;;简敬;;;;;;;;;;;;;;;庆廉;庆智;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;笔帖式;;;;;
1;9741;1;嘉庆;4;1799;嘉庆;14;1809;;宗人府;宗人府笔帖式;笔帖式;;354;1;魏秀梅职官表;889;吉林将军;将军;3;吉林;2;吉林将军;70;从一;祥康;;道光;十五;1835;六;6;;;;;;;;;;;;;;;;4794;;1780;1843;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;辽东;;
1;3152;1;嘉庆;6;1801;嘉庆;;;;内阁;内阁繙译中书;中书;;136;4;魏秀梅职官表;975;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;136;正三;裕泰;;道光;十二;1832;一;1;;;;;;;;;;;;;;;;112;;1788;1851;他塔喇;东严;余山;庄毅;五达色;全保;萨郎阿;;;;;;;;;;;;长启;长善;长敬;长叙;;;;;;;;;;;;;志润;志燮;志觐;志锐;志钧;志祺;;;;;;;;;;;满洲;镶红;;;;;官学生;;;;;
1;24686;1;康熙;36;1697;康熙;;;;内阁;内阁中书;中书;;891;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;25;正二;法敏;;乾隆;四;1739;六;6;;;;;;;;;;;;;;;;2688;;;1742;伊拉哩;;;;;;伊拉哩阿山;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;监生;;;;;
1;22823;1;嘉庆;8;1803;嘉庆;11;1806;;刑部;刑部额外主事学习行走;主事;;822;2;魏秀梅职官表;870;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;78;正二;惠吉;;道光;十六;1836;十;10;;;;;;;;;;;;;;;;1742;;1787;1845;富察;诗塘;;;;;恭泰;;;;;;;;;;;;麟秀;凤秀;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;荫生;;;;;
1;19040;1;嘉庆;3;1798;嘉庆;13;1808;;;效力笔帖式;笔帖式;;710;2;魏秀梅职官表;908;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;53;正二;成刚;;道光;十八;1838;十一;11;;;;;;;;;;;;;;;;3455;;1774;1849;爱新觉罗;;;简敬;;;;;;;;;;;;;;;庆廉;庆智;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;笔帖式;;;;;
1;24583;1;康熙;;;康熙;27;1688;;工部;工部笔帖式;笔帖式;;879;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;13;正二;贝和诺;贝和讷;康熙;五十;1711;十一;11;;;;;;;;;;;;;;;;2453;;1647;1721;;;;;;济席哈;;;;;;;;;;;;;马喇;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;笔帖式;;;;;
1;1452;1;道光;;;道光;;;;;军机章京;;;85;4;魏秀梅职官表;824;奉天府;府尹;1;盛京;1;奉天府府尹;85;正三;德椿;;同治;一;1862;十二;12;;;;;;;;;;;;;;;;1810;;;1881;佟佳;;;;佟海;松志;;;;;;;;;;;;;毓秀;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;监生;;;;;
1;2813;1;乾隆;44;1779;乾隆;46;1781;;太仆寺;太仆寺笔帖式;笔帖式;;127;4;魏秀梅职官表;819;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;127;正三;多福;;嘉庆;二十三;1818;一;1;;;;;;;;;;;;;;;;698;;;1824;叶赫那拉;;;;;;;;;;;;;;;;;;毓书;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;官学生;;;;;
2;2561;1;同治;3;1864;同治;;;;;护军;;参领-营官-副都统;190;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;70;从二;英联;英连;光绪;二十二;1810;九;9;二十三;18102996;;任;光绪;二十三;1897;二;春;二十九;18970331;调珲春副都统;调;亦作英联;;0;;;;穆尔察;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;官学生;;;;;
1;595;1;乾隆;;;乾隆;;;;;笔帖式;笔帖式;;55;4;魏秀梅职官表;944;奉天府;府尹;1;盛京;1;奉天府府尹;55;正三;恩明;;嘉庆;四;1799;十一;11;;;;;;;;;;;;;;;;4150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;监生;;;;;
1;9763;1;乾隆;54;1789;嘉庆;7;1802;;;繙译笔帖式;笔帖式;;355;1;;0;吉林将军;将军;3;吉林;2;吉林将军;71;从一;乐善;;道光;十五;1835;十二;12;;;;;;;;;;;;;;;;1157;;;1839;博尔济吉特;;;;;;永德;;;;;;;;;;;;景亮;景祥;景和;;;;;;;;;;;;;;熙光;熙顺;;;;;;;;;;;;;;;满洲;正黄;;;;;官学生;;;;;
2;431;1;乾隆;32;1767;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;56;3;魏秀梅职官表;699;;副都统;3;盛京;1;盛京副都统;56;从二;宜兴;;嘉庆;八;1803;九;9;十九;18031103;;任;嘉庆;十二;1807;七;秋;四;18070807;调左都御史;调;;;2447;;1747;1809;爱新觉罗;桂圃;;;;普照;恒仁;;;;;;;;;;;;明续;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;笔帖式;;;;;
1;20978;1;乾隆;24;1759;乾隆;37;1772;;户部;户部笔帖式;笔帖式;;785;2;魏秀梅职官表;824;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;41;正二;德瑛;;嘉庆;二;1797;一;1;;;;;;;;;;;;;;;;2148;;;1815;伊尔根觉罗;;;;;;安泰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;觉罗;;;;笔帖式;;护军补笔帖式;;;
1;1805;1;同治;7;1868;同治;13;1874;捐;;指选六部笔帖式(捐);笔帖式;;99;4;魏秀梅职官表;865;奉天府;府尹;1;盛京;1;奉天府府尹;99;正三;恒寿;;光绪;二十四;1898;十二;12;;;;;;;;;;;;;;;;4608;;1852;1903;苏完呢瓜尔佳;介眉;;;;;;;;;;;;;;;;;崇福;崇禧;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;官学生;;;;;
1;20906;1;乾隆;;;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;783;2;魏秀梅职官表;948;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;39;正二;宜兴;;乾隆;五十七;1792;十一;11;;;;;;;;;;;;;;;;2447;;1747;1809;爱新觉罗;桂圃;;;;普照;恒仁;;;;;;;;;;;;明续;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;笔帖式;;;;;
1;12092;1;嘉庆;4;1799;嘉庆;14;1809;;宗人府;宗人府笔帖式;笔帖式;;453;1;魏秀梅职官表;889;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;59;从一;祥康;;道光;十五;1835;二;2;;;;;;;;;;;;;;;;4794;;1780;1843;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
2;1303;1;道光;1;1821;道光;;;;;勋旧佐领;佐领;;95;3;魏秀梅职官表;700;;副都统;3;盛京;1;盛京副都统;95;从二;侍顺;;同治;一;1862;四;4;二十七;18620525;;署;同治;;;;;;;;;;;5017;;;1869;那木都鲁;;;;;;;;;;;;;;;;;;恩醇;恩朴;;;;;;;;;;;;;;;文熙;;;;;;;;;;;;;;;;满洲;镶红;;;;;官学生;;;61674;;
1;12188;1;嘉庆;15;1810;嘉庆;19;1814;;;散秩大臣;;;457;1;魏秀梅职官表;856;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;63;从一;棍楚克策楞;;道光;十九;1839;九;9;;;;;;;;;;;;;;;;4779;;1779;1847;博尔济吉特;;;简悫;;;;富连;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;荫生;;;;;
1;15503;1;顺治;14;1657;康熙;15;1676;;;鼓厅笔帖式;笔帖式;;585;2;;;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;9;正二;哈山;哈三;康熙;三十六;1697;六;6;;;;;;;;;;;;;;;;12318;;1633;1719;富察;;;;;;富明安;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;官学生;;;;;
1;15780;1;乾隆;;;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;606;2;魏秀梅职官表;948;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;30;正二;宜兴;;乾隆;四十八;1783;七;7;;;;;;;;;;;;;;;;2447;;1747;1809;爱新觉罗;桂圃;;;;普照;恒仁;;;;;;;;;;;;明续;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;笔帖式;;;;;
1;21268;1;乾隆;33;1768;乾隆;36;1771;;侍卫处;侍卫处笔帖式;笔帖式;;791;2;魏秀梅职官表;811;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;47;正二;穆克登额;;嘉庆;七;1802;七;7;;;;;;;;;;;;;;;;1278;;;1829;瓜尔佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;笔帖式;;;;;
2;6946;1;咸丰;;;咸丰;10;1860;;;笔帖式;笔帖式;;599;3;魏秀梅职官表;705;;副都统;3;锦州;9;锦州副都统;57;从二;承顺;;光绪;二十五;1899;五;5;二十一;18990628;;任;光绪;二十八;1902;二;春;;;卒;卒;离职根据传包;;4301;;;1902;纽祜禄;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;监生;;;;;
1;674;1;乾隆;40;1775;乾隆;45;1780;;内阁;贴写中书;中书;;59;4;魏秀梅职官表;877;奉天府;府尹;1;盛京;1;奉天府府尹;59;正三;继善;;嘉庆;十二;1807;三;3;;;;;;;;;;;;;;;;2615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;廪生;;;;;
1;8231;0;;;;;;;;;;;;301;1;;0;吉林将军;将军;3;吉林;2;吉林将军;17;从一;扬福;;康熙;三十九;1700;二;2;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;监生;;;;;
1;20511;1;雍正;;;雍正;;;;;笔帖式;笔帖式;;766;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;22;正二;兆惠;;乾隆;七;1742;一;1;;;;;;;;;;;;;;;;650;;;1764;吴雅;和甫;;文襄;;;佛标;;;;;;;;;;;;扎兰泰;;;;;;;;;;;;;;;;百善保;英峻;;;;;;;;;;;;;;;满洲;正黄;;;;;笔帖式;;;湖广;武陵;
1;1309;1;道光;6;1826;道光;7;1827;;;侍卫;;;80;4;魏秀梅职官表;917;奉天府;府尹;1;盛京;1;奉天府府尹;80;正三;崇恩;;咸丰;三;1853;三;3;;;;;;;;;;;;;;;;2755;;1803;1878;;仰之;雨?;;;;;;;;;;;;;;;;廷庸;廷杰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;;;;廪生;;;;;
1;12763;1;康熙;55;1716;;;;;吏部;吏部笔帖式;笔帖式;;504;2;;0;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;21;正二;噶森;葛森;雍正;十一;1733;二;2;;;;;;;;;;;;;;;;6500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;监生;;;;;
1;1656;1;道光;;;道光;;;捐;;笔帖式(捐纳);笔帖式;;90;4;魏秀梅职官表;945;奉天府;府尹;1;盛京;1;奉天府府尹;90;正三;恩福;;光绪;二;1876;十;10;;;;;;;;;;;;;;;;4237;;1819;1883;富察;;;;;;;;;;;;;;;;;;松年;柏年;有年;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;监生;;;;;
1;22419;1;嘉庆;6;1801;嘉庆;;;;内阁;内阁繙译中书;中书;;814;2;魏秀梅职官表;975;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;70;正二;裕泰;;道光;十一;1831;九;9;;;;;;;;;;;;;;;;112;;1788;1851;他塔喇;东严;余山;庄毅;五达色;全保;萨郎阿;;;;;;;;;;;;长启;长善;长敬;长叙;;;;;;;;;;;;;志润;志燮;志觐;志锐;志钧;志祺;;;;;;;;;;;满洲;镶红;;;;;官学生;;;;;
1;406;1;乾隆;5;1740;乾隆;11;1746;;内阁;内阁中书;中书;;40;4;;0;奉天府;府尹;1;盛京;1;奉天府府尹;40;正三;鄂宝;;乾隆;十七;1752;;;;;;;;;;;;;;;;;;785;;;1787;鄂谟托;;;;;;西柱;;;;;;;;;;;;文通;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;官学生;;;;;
1;13043;1;乾隆;;;乾隆;;;;宗人府;宗人府笔帖式;笔帖式;;523;2;魏秀梅职官表;845;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;40;正二;禄康;;乾隆;五十七;1792;九;9;;;;;;;;;;;;;;;;893;;1756;1816;爱新觉罗;;;;;;炳文;;;;;;;;;;;;耆英;;;;;;;;;;;;;;;;庆锡;庆贤;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
1;21530;1;乾隆;36;1771;乾隆;47;1782;;工部;工部笔帖式;笔帖式;;796;2;魏秀梅职官表;973;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;52;正二;永祚;;嘉庆;二十;1815;八;8;;;;;;;;;;;;;;;;496;;;1821;郭络罗;;;;;;;;;;;;;;;;;;岱庆;岱恒;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;官学生;;;;;
1;13728;1;乾隆;44;1779;乾隆;46;1781;;太仆寺;太仆寺笔帖式;笔帖式;;537;2;魏秀梅职官表;819;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;54;正二;多福;;嘉庆;二十三;1818;一;1;;;;;;;;;;;;;;;;698;;;1824;叶赫那拉;;;;;;;;;;;;;;;;;;毓书;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;官学生;;;;;
1;7904;1;咸丰;7;1857;同治;1;1862;;刑部;刑部笔帖式;笔帖式;;275;1;魏秀梅职官表;975;盛京将军;将军;2;盛京;1;盛京将军;106;从一;裕禄;;光绪;十五;1889;七;7;;;;;;;;;;;;;;;;1556;;1840;1900;喜塔腊;寿安;寿泉（清史稿作寿山;;;;崇纶;;;;;;;;;;;;熙元;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;监生;;;;;
1;5446;1;乾隆;;;乾隆;26;1761;;宗人府;宗人府效力笔帖式;笔帖式;;216;1;魏秀梅职官表;844;盛京将军;将军;2;盛京;1;盛京将军;46;从一;琳宁;;乾隆;五十六;1791;九;9;;;;;;;;;;;;;;;;1627;;;1805;爱新觉罗;;;勤僖;;;;;;;;;;;;;;;玉庆;玉衡;玉福;玉昌;玉英;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;笔帖式;;;;;
1;15706;0;;;;;;;;;;;;600;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;24;正二;永宁;;乾隆;二十八;1763;二;2;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;文生员;;;;;
1;3192;1;嘉庆;;;嘉庆;;;;;笔帖式;笔帖式;;137;4;魏秀梅职官表;945;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;137;正三;恩特亨额;;道光;十三;1833;六;6;;;;;;;;;;;;;;;;4258;;;1842;什拉;朴庵;;;;;;;;;;;;;;;;;春熙;;;;;;;;;;;;;;;;瑞昌;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;官学生;;;;;
1;25744;1;嘉庆;3;1798;嘉庆;12;1807;;礼部;礼部笔帖式;笔帖式;;930;2;魏秀梅职官表;800;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;64;正二;保昌;;道光;七;1827;九;9;;;;;;;;;;;;;;;;392;;;1850;费莫;;;敬僖;;;;;;;;;;;;;;;文硕;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;官学生;;;河南;;
1;23570;1;道光;25;1845;;;;;太常寺;太常寺卿;卿;;838;2;魏秀梅职官表;854;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;94;正二;桂德;;道光;二十七;1847;十二;12;;;;;;;;;;;;;;;;9981;;;1848;赫舍里;彦良;清节;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;文生员;;;;;
1;20870;1;乾隆;9;1744;乾隆;17;1752;;内阁;内阁中书;中书;;782;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;38;正二;巴延三;;乾隆;五十六;1791;十二;12;;;;;;;;;;;;;;;;286;;1795;;;;;;;;;;;;;;;;;;;;德克精阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;;;;官学生;;;;;
1;15580;1;康熙;;;康熙;;;;;笔帖式;笔帖式;;593;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;17;正二;德福;;雍正;十三;1735;一;1;;;;;;;;;;;;;;;;2101;;;1741;;;;;;;;;;;;;;;;;;;达敏;常海;寰海;;;;;;;;;;;;;;官褔;官寿;;;;;;;;;;;;;;;满洲;镶白;;;;;监生;;;;;
1;17902;1;康熙;;;康熙;;;;西安;西安将军衙门八品笔帖式;笔帖式;;671;2;;0;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;14;正二;阿山;安山;乾隆;五;1740;五;6;;;;;;;;;;;;;;;;335;;1679;1744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;监生;;;;;
1;13792;1;乾隆;57;1792;嘉庆;1;1796;;户部;户部笔帖式;笔帖式;;539;2;魏秀梅职官表;915;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;56;正二;常文;;道光;五;1825;六;6;;;;;;;;;;;;;;;;2817;;;1832;西林觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;贡生;;;;;
1;24874;1;康熙;;;康熙;;;;;数理精蕴誊录;;;902;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;36;正二;赫赫;;乾隆;二十;1755;二;2;;;;;;;;;;;;;;;;1510;;1767;1767;宁古塔;;;;;;;;;;;;;;;;;;德成;佛尔庆额;;;;;;;;;;;;;;;庆奎;七格;庆舒;;;;;;;;;;;;;;满洲;正黄;;;;;监生;;;;;
1;18541;1;乾隆;32;1767;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;693;2;;0;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;36;正二;花尚阿;僧保住;嘉庆;七;1802;七;7;;;;;;;;;;;;;;;;2694;;1744;1826;爱新觉罗;;;;;;;;;;;;;;;;;;祥广;祥瑞;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;官学生;;;;;
1;18654;1;乾隆;;;乾隆;47;1782;;;笔帖式;笔帖式;;697;2;魏秀梅职官表;946;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;40;正二;伊冲阿;;嘉庆;十二;1807;二;2;;;;;;;;;;;;;;;;600;;1757;1829;爱新觉罗;;;;;;;;;;;;;;;;;;恩伦;锡麟;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
1;2711;1;乾隆;32;1767;乾隆;39;1774;捐;兵部;兵部笔帖式(捐纳);笔帖式;;125;4;魏秀梅职官表;919;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;125;正三;诚安;;嘉庆;十八;1813;四;4;;;;;;;;;;;;;;;;909;;1749;1831;瓜尔佳;;;;;;德成;;;;;;;;;;;;和庆;和瑞;;;;;;;;;;;;;;;玉昌;;;;;;;;;;;;;;;;满洲;正黄;;;;;笔帖式;;;;;
1;20835;1;乾隆;32;1767;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;781;2;魏秀梅职官表;938;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;37;正二;僧保住;花尚阿;乾隆;五十四;1789;二;2;;;;;;;;;;;;;;;;2694;;1744;1826;爱新觉罗;;;;;;;;;;;;;;;;;;祥广;祥瑞;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;官学生;;;;;
1;21244;1;乾隆;40;1775;乾隆;45;1780;;内阁;贴写中书;中书;;790;2;魏秀梅职官表;877;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;46;正二;继善;;嘉庆;七;1802;一;1;;;;;;;;;;;;;;;;2615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;廪生;;;;;
1;24996;1;;;;雍正;13;1735;;内阁;内阁学习中书;中书;;907;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;41;正二;富察善;;乾隆;四十;1775;十;10;;;;;;;;;;;;;;;;1790;;1713;1786;富察;;;;;;托庸;;;;;;;;;;;;富伦岱;富伦布;富伦达;;;;;;;;;;;;;;喀尔冲阿;春晖;春昭;春明;;;;;;;;;;;;;满洲;镶黄;;;;;监生;;;;;
2;2000;1;乾隆;44;1779;乾隆;46;1781;;太仆寺;太仆寺笔帖式;笔帖式;;151;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;31;从二;多福;;嘉庆;十四;1809;六;6;十八;18090730;;调;嘉庆;十四;1809;六;夏;十九;18090731;调熊岳副都统;调;未到任;;698;;;1824;叶赫纳喇;;;;;;;;;;;;;;;;;;毓书;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;官学生;;;;;
