履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
1;10297;1;道光;;;道光;12;1832;委;;前锋委笔帖式;笔帖式;;373;1;魏秀梅职官表;814;吉林将军;将军;3;吉林;2;吉林将军;89;从一;富明阿;;同治;五;1866;二;2;;;;;;;;;;;;;;;;1801;;1806;1882;袁;治安;;威勤;袁贵;常在;袁赶;袁世有;袁世宽;;;;;;;;;;袁寿山;袁永山;;;;;;;;;;;;;;;袁庆奇;袁庆良;;;;;;;;;;;;;;;汉军;正白;;;;;;披甲(马甲);;;;
2;2546;1;;;;;;;;;领催;领催;;189;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;69;从二;富尔丹;;光绪;二十一;1895;十一;11;五;18951220;;调;光绪;二十二;1896;九;秋;二十三;18961029;因病解职;病;;;6899;;1826;;富察;森堂;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;领催;;;;
1;8332;0;;;;;;;;;;;;309;1;;0;吉林将军;将军;3;吉林;2;吉林将军;25;从一;吉党阿;;乾隆;一;1723;八;8;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;1655;0;;;;;;;;;;;;126;3;;;;副都统;3;吉林;2;吉林副都统;6;从二;武查拉;;乾隆;四;1739;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;宗室;;;;;;;;;
1;8540;1;雍正;3;1725;乾隆;14;1749;;;骑都尉;骑都尉;;323;1;;0;吉林将军;将军;3;吉林;2;吉林将军;39;从一;傅良;富良;乾隆;三十四;1769;一;1;;;;;;;;;;;;;;;;2391;;;1777;富察;;;恭勤;;;马齐;;;;;;;;;;;;善明;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;敦惠伯;头等敦惠伯;;;
1;8155;0;;;;;;;;;;;;288;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;昂邦章京;4;;吴把哈把图鲁;;天聪;五;1620;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;正黄;;;;;;;;;;
2;2442;1;;;;咸丰;1;1851;;内火器营;内火器营蓝翎长;蓝翎长;;184;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;64;从二;玉亮;;光绪;二;1876;五;5;十九;18760610;;调;光绪;九;1883;七;秋;四;18830806;卒;卒;离职根据传包，光绪九年七月月折档;;2216;;;1883;瓜尔佳;;;;;;;;;;;;;;;;;;乐绂;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;蓝翎长;内火器营;;;
1;8150;1;天命;;;;;;;;佐领=牛彔额真;佐领;;287;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;昂邦章京;3;;戴珠瑚;达珠瑚;天聪;一;1616;;;;;;;;;;;;;;;;;;0;;1567;1629;兆佳;;;襄敏;;;;;;;;;;;;;;;翁阿岱;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
1;10745;1;同治;8;1869;同治;;;;;笔帖式;笔帖式;;391;1;魏秀梅职官表;814;吉林将军;将军;3;吉林;2;吉林将军;107;从一;富顺;;光绪;三十;1904;一;1;;;;;;;;;;;;;;;;7694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;披甲监生;;;;
2;1656;1;乾隆;;;;;;;;头等侍卫;头等侍卫;;127;3;;;;副都统;3;吉林;2;吉林副都统;7;从二;松阿里;松阿哩、松阿里、嵩噶礼;乾隆;十;1745;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;;;;;
2;2577;0;;;;;;;;;;;;191;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;71;从二;耆征;;光绪;二十三;1897;二;2;二十九;18970331;;任;光绪;二十四;1898;八;秋;一;18980916;因病解职;病;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;宗室;;;;;;;;;
2;2051;1;光绪;5;1879;光绪;5;1879;;;委笔帖式;笔帖式;;154;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;34;从二;额勒珲;额勒浑;嘉庆;十四;1809;十;10;二;18091109;;调;嘉庆;十五;1810;二;春;;;解;;离职根据吉林通志卷62页18;;0;;;;萨克达;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;1654;0;;;;;;;;;;;;125;3;;;;副都统;3;吉林;2;吉林副都统;5;从二;威色;魏塞、委色、魏色;雍正;三;1725;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;2417;0;;;;;;;;;;;;181;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;61;从二;载耀;;同治;十;1871;十二;12;十九;18720128;;任;同治;十二;1873;三;春;十七;18730413;卒;卒;离职根据同治十二年四月（上）月折档;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;8510;1;;;;乾隆;8;1743;;;协领;协领;;319;1;;0;吉林将军;将军;3;吉林;2;吉林将军;35;从一;额尔登;;乾隆;二十;1755;十二;12;;;;;;;;;;;;;;;;0;;;;;;;恭简;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;;;;;;;;;
2;1653;0;;;;;;;;;;;;124;3;;;;副都统;3;吉林;2;吉林副都统;4;从二;巴尔达;;康熙;二十八;1689;;;;;;;康熙;三十三;;;;;;裁;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
2;2319;1;道光;22;1842;咸丰;6;1856;;;领催;领催;;172;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;52;从二;安住;;同治;三;1864;十二;12;十六;18650113;;任;同治;四;1865;五;夏;二;18650526;管带马队赴直隶军营;;;;7117;;1821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;10345;1;道光;26;1846;咸丰;3;1853;;;骁骑校;骁骑校;;375;1;魏秀梅职官表;810;吉林将军;将军;3;吉林;2;吉林将军;91;从一;穆图善;;光绪;一;1875;六;6;;;;;;;;;;;;;;;;1274;;1814;1887;那哈塔;春岩;;果勇;;;;;;;;;;;;;;;乌尔滚;明保;恩保;承保;;;;;;;;;;;;;那福;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;前锋;黑龙江驻防前锋;;;
1;8480;1;;;;;;;;;三等男;男;;317;1;;0;吉林将军;将军;3;吉林;2;吉林将军;33;从一;卓鼐;卓奈;乾隆;十五;1750;五;6;;;;;;;;;;;;;;;;2537;;;1761;泰楚鲁;;介石;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;男;三等男;;;
2;2150;1;嘉庆;3;1798;嘉庆;6;1801;;;军营委笔帖式;笔帖式;;160;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;40;从二;倭楞泰;;道光;三;1823;十一;11;二十五;18231226;;任;道光;十五;1835;九;秋;十六;18351106;缘事革职;革;离职根据嘉道两朝上谕档（四十），页394;;11195;;;1840;赫舍里;;;;;;;;;;;;;;;;;;贵昌;贵明;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;马甲;;;;
1;8221;1;;;;嘉庆;;;;刑部;刑部堂主事;主事;;299;1;;0;吉林将军;将军;3;吉林;2;吉林将军;15;从一;佟保;;康熙;二十八;1679;六;6;;;;;;;;;;;;;;;;4954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;8157;1;崇德;3;1639;崇德;8;;;吏部;吏部理事官;理事官;;290;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;散骑郎;6;;哈哈木;喀喀穆、喀喀木、喀喀木;崇德;四;1639;;;;;;;;;;;;;;;;;;0;;;1668;萨哈尔察;;;;;;塘阿礼;;;;;;;;;;;;喇扬阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;1875;0;;;;;;;;;;;;139;3;;;;副都统;3;吉林;2;吉林副都统;19;从二;克星额;;乾隆;四十四;1779;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
2;1979;0;;;;;;;;;;;;149;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;29;从二;达禄;;嘉庆;七;1803;十二;12;十七;18030110;;任;嘉庆;十三;1808;闰五;夏;二十四;18080717;调乌里雅苏台参赞大臣;调;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;8171;0;;;;;;;;;;;;291;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;佐领;7;;海色;;顺治;四;1647;;;;;;;;;;;;;;;;;;1471;;;;苏;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
2;2279;1;嘉庆;;;嘉庆;24;1819;;;粘杆处拜唐阿;;世职较多;169;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;49;从二;瑞昌;;咸丰;三;1853;一;1;二十;18530227;;调;咸丰;三;1853;二;春;十八;18530327;调杭州将军;调;;;8730;;;1861;钮祜禄;云阁;;忠壮;书山;文慧;景行;;;;;;;;;;;;绪光;绪成;绪恩;;;;;;;;;;;;;;衍祥;启祥;钟祥;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
1;9674;1;;;;嘉庆;11;1806;;;前锋校;前锋校;;352;1;魏秀梅职官表;940;吉林将军;将军;3;吉林;2;吉林将军;68;从一;苏清阿;;道光;十五;1835;一;1;;;;;;;;;;;;;;;;1085;;1773;1835;瓜尔佳;;;刚悫;;;;;;;;;;;;;;;丰绅;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
1;8576;1;乾隆;32;1767;乾隆;41;1776;;;云骑尉;云骑尉;;325;1;魏秀梅职官表;817;吉林将军;将军;3;吉林;2;吉林将军;41;从一;福康安;;乾隆;四十二;1777;六;6;;;;;;;;;;;;;;;;402;;1754;1796;富察;瑶林;敬斋;文襄;米思翰;李荣保;傅恒;福灵安;福隆安;;;;;;;;;;德麟;;;;;;;;;;;;;;;;庆敏;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;2578;1;同治;;;同治;11;1872;;;印务笔帖式;笔帖式;;192;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;72;从二;成勋;;光绪;二十四;1898;八;8;一;18980916;;任;宣统;一;;;;;;裁缺;;;;7408;;1842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;汉军;正黄;;;;;;;;;;
1;8423;1;;;;乾隆;;;;武备院;武备院卿;卿;;314;1;;0;吉林将军;将军;3;吉林;2;吉林将军;30;从一;索拜;;乾隆;十三;1748;四;4;;;;;;;;;;;;;;;;4615;;1695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;9485;1;嘉庆;3;1798;嘉庆;6;1801;委;;军营委笔帖式(赛冲阿军营);笔帖式;;347;1;魏秀梅职官表;969;吉林将军;将军;3;吉林;2;吉林将军;63;从一;倭楞泰;;道光;十;1860;;;;;;;;;;;;;;;;;;11195;;;1840;赫舍里;;;;;;;;;;;;;;;;;;贵昌;贵明;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
1;8156;0;;;;;;;;;;;;289;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;散骑郎;5;;钟五戴;;崇德;二;1637;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;镶白;;;;;;;;直隶;定州;
2;1729;1;乾隆;;;乾隆;;;;山西;掌山西道监察御史;监察御史;;133;3;;;;副都统;3;吉林;2;吉林副都统;13;从二;永安;;乾隆;三十一;1766;;;;;;;;;;;;;;;;;;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;觉罗;;;;;;;;;
2;2419;1;咸丰;7;1857;咸丰;;;;;协领衔;协领;;183;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;63;从二;西蒙克西克;;光绪;一;1875;六;6;二十一;18750723;;调;光绪;二;1876;五;夏;十九;18760610;调正白旗汉军副都统;调;;;8404;;;1878;倭勒;;;;;;;;;;;;;;;;;;穆精额;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;马甲;;;;
1;8405;1;康熙;55;1716;雍正;9;1731;袭;;云骑尉(袭);云骑尉;;313;1;;0;吉林将军;将军;3;吉林;2;吉林将军;29;从一;阿兰泰;;乾隆;十一;1746;;;;;;;;;;;;;;;;;;5562;;;;博尔济吉特;;;;;;克什图;;;;;;;;;;;;法里哈;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;蒙古;正白;;;;;;云骑尉;;;;
1;8671;1;乾隆;15;1750;乾隆;15;1750;世职;;奉恩辅国公;公;;327;1;;0;吉林将军;将军;3;吉林;2;吉林将军;43;从一;永玮;;乾隆;四十七;1782;八;8;;;;;;;;;;;;;;;;507;;;1787;;;;恪勤;;允礽;弘曣;;;;;;;;;;;;弘曣;绵侃;绵佐;;;;;;;;;;;;;;奕赞;奕泽;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;;奉恩辅国公;;;;
2;1889;1;乾隆;19;1754;乾隆;28;1763;;;前锋;前锋;;142;3;;;;副都统;3;吉林;2;吉林副都统;22;从二;乌什哈达;伍什哈达;乾隆;五十三;1788;;;;;;;;;;;;;;;;;;5795;;;1789;伊尔根觉罗;;;;;;;;;;;;;;;;;;图尔弼;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
1;8220;0;;;;;;;;;;;;298;1;;0;吉林将军;将军;3;吉林;2;吉林将军;14;从一;尹图;殷图音图;康熙;二十二;1683;八;8;;;;;;;;;;;;;;;;13861;;;;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;;;;;;
1;8233;1;康熙;;;康熙;22;1683;;;一等侍卫;;;303;1;;0;吉林将军;将军;3;吉林;2;吉林将军;19;从一;穆森;睦森;康熙;五十四;1715;三;3;;;;;;;;;;;;;;;;6376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;1651;0;;;;;;;;;;;;122;3;;;;副都统;3;吉林;2;吉林副都统;2;从二;西山;;康熙;十五;1676;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
1;8186;1;;;;顺治;14;1657;;;牛彔章京;;;294;1;;0;乌拉宁古塔将军衙门;将军;3;吉林;2;昂邦章京;10;;巴海;;顺治;十六;1659;一;1;;;;;;;;;;;;;;;;2258;;;1696;瓜尔佳;;;;;;桂勒赫/沙尔虎达;;;;;;;;;;;;四格;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
2;1664;1;乾隆;6;1741;乾隆;13;1748;;;三等侍卫;三等侍卫;武备出身，随军出征;128;3;;;;副都统;3;吉林;2;吉林副都统;8;从二;额勒登额;;乾隆;十九;1754;;;;;;;;;;;;;;;;;;1165;;;1795;栋鄂;;;;;;永常;;;;;;;;;;;;德昌;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;;;;;;
1;10370;1;咸丰;2;1852;咸丰;3;1853;;奉天;奉天省城骁骑校;骁骑校;;376;1;魏秀梅职官表;852;吉林将军;将军;3;吉林;2;吉林将军;92;从一;古尼音布;;光绪;二;1876;四;4;;;;;;;;;;;;;;;;11533;;;1889;费莫;子心;;;;;;;;;;;;;;;;;祥集;瑞丰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;;领催;;;;
1;8230;0;;;;;;;;;;;;300;1;;0;吉林将军;将军;3;吉林;2;吉林将军;16;从一;沙纳海;;康熙;三十五;1696;七;7;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;2344;1;咸丰;;;咸丰;3;1853;;;蓝翎侍卫;蓝翎侍卫;;174;3;魏秀梅职官表;707;;副都统;3;吉林;2;吉林副都统;54;从二;特克慎;;同治;四;1865;五;5;十四;18650607;;署;同治;四;1865;闰五;夏;二十六;18650718;卒;卒;;;8890;;1800;1865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;;;;;;
1;10565;1;;;;咸丰;9;1859;护;;护军;;;382;1;魏秀梅职官表;910;吉林将军;将军;3;吉林;2;吉林将军;98;从一;长顺;常顺;光绪;十四;1888;四;4;;;;;;;;;;;;;;;;4288;;1838;1904;郭贝尔或郭博罗;鹤汀;;忠靖;;;阿那吉善;;;;;;;;;;;;希拉布;;;;;;;;;;;;;;;;荣源;;;;;;;;;;;;;;;;满洲;正白;;;;;;蓝翎侍卫;;福建;长汀;
2;1846;1;乾隆;;;乾隆;;;;;参领;参领;;135;3;;;;副都统;3;吉林;2;吉林副都统;15;从二;编柱;;乾隆;三十三;1768;;;;;;;;;;;;;;;;;;5674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;;;;;;
2;1718;1;雍正;3;1725;;;;;;拜他喇布勒哈番;;;131;3;;;;副都统;3;吉林;2;吉林副都统;11;从二;富良;;乾隆;二十八;1763;;;;;;;;;;;;;;;;;;15244;;1725;1766;富察;;;恭勤;哈什屯;米斯翰;马齐;马富兴;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
2;2235;1;嘉庆;15;1810;嘉庆;;;世职;;一等信勇公;公;;167;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;47;从二;盛贵;盛桂;道光;二十六;1846;五;5;三;18460626;;调;咸丰;一;1851;十;冬;二十二;18511214;调察哈尔副都统;调;亦作盛桂;;7965;;;1854;瓜尔佳;;;;费英东;;安宁;;;;;;;;;;;;联绶;联康;联璧;联丰;;;;;;;;;;;;;定昌;;;;;;;;;;;;;;;;满洲;镶黄;;;;;;;;;;
2;1854;0;;;;;;;;;;;;136;3;;;;副都统;3;吉林;2;吉林副都统;16;从二;僧保;;乾隆;三十七;1774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;;;;;;
1;8844;1;乾隆;11;1746;乾隆;11;1746;;;固山额驸;;;333;1;;0;吉林将军;将军;3;吉林;2;吉林将军;49;从一;宝琳;;乾隆;五十九;1794;一;1;;;;;;;;;;;;;;;;1094;;1731;1794;;梦莲;;勤恪;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;;;;;;
